Date,SPY
2023-11-17,440.6513977050781
2023-11-20,444.0433654785156
2023-11-21,443.0755615234375
2023-11-22,444.78619384765625
2023-11-24,445.0599670410156
2023-11-27,444.2584228515625
2023-11-28,444.6982116699219
2023-11-29,444.38543701171875
2023-11-30,446.13519287109375
2023-12-01,448.7744445800781
2023-12-04,446.4186706542969
2023-12-05,446.3307189941406
2023-12-06,444.5321350097656
2023-12-07,447.924072265625
2023-12-08,449.8497619628906
2023-12-11,451.5994873046875
2023-12-12,453.6620178222656
2023-12-13,459.9180603027344
2023-12-14,461.3941345214844
2023-12-15,460.6344299316406
2023-12-18,463.22552490234375
2023-12-19,466.0423583984375
2023-12-20,459.5842590332031
2023-12-21,463.94207763671875
2023-12-22,464.8743896484375
2023-12-26,466.8373718261719
2023-12-27,467.68145751953125
2023-12-28,467.85809326171875
2023-12-29,466.503662109375
2024-01-02,463.8929443359375
2024-01-03,460.1044616699219
2024-01-04,458.6224670410156
2024-01-05,459.2506103515625
2024-01-08,465.80682373046875
2024-01-09,465.10015869140625
2024-01-10,467.7304992675781
2024-01-11,467.5243835449219
2024-01-12,467.8482666015625
2024-01-16,466.13067626953125
2024-01-17,463.5395812988281
2024-01-18,467.66180419921875
2024-01-19,473.49176025390625
2024-01-22,474.49285888671875
2024-01-23,475.876708984375
2024-01-24,476.39691162109375
2024-01-25,478.9880065917969
2024-01-26,478.3794860839844
2024-01-29,482.1679382324219
2024-01-30,481.79498291015625
2024-01-31,473.9334716796875
2024-02-01,480.1363220214844
2024-02-02,485.19091796875
2024-02-05,483.4242248535156
2024-02-06,484.8277587890625
2024-02-07,488.8714294433594
2024-02-08,489.08734130859375
2024-02-09,491.9139709472656
2024-02-12,491.69805908203125
2024-02-13,484.9259338378906
2024-02-14,489.3327331542969
2024-02-15,492.7090148925781
2024-02-16,490.25531005859375
2024-02-20,487.5562438964844
2024-02-21,487.9979248046875
2024-02-22,498.0972595214844
2024-02-23,498.4407958984375
2024-02-26,496.615234375
2024-02-27,497.537841796875
2024-02-28,496.8802185058594
2024-02-29,498.66650390625
2024-03-01,503.3481140136719
2024-03-04,502.8083190917969
2024-03-05,497.7832336425781
2024-03-06,500.3055419921875
2024-03-07,505.2718200683594
2024-03-08,502.2391052246094
2024-03-11,501.8072509765625
2024-03-12,507.20538330078125
2024-03-13,506.4103088378906
2024-03-14,505.4092712402344
2024-03-15,501.9388427734375
2024-03-18,504.9219055175781
2024-03-19,507.7278137207031
2024-03-20,512.4239501953125
2024-03-21,514.1173095703125
2024-03-22,513.1426391601562
2024-03-25,511.7250061035156
2024-03-26,510.77978515625
2024-03-27,515.072265625
2024-03-28,514.973876953125
2024-04-01,514.077880859375
2024-04-02,510.8094177246094
2024-04-03,511.3704528808594
2024-04-04,505.128662109375
2024-04-05,510.4056701660156
2024-04-08,510.6911315917969
2024-04-09,511.2818603515625
2024-04-10,506.16241455078125
2024-04-11,509.9823303222656
2024-04-12,502.9430236816406
2024-04-15,496.6420593261719
2024-04-16,495.7362976074219
2024-04-17,492.80242919921875
2024-04-18,491.7883605957031
2024-04-19,487.49591064453125
2024-04-22,491.98529052734375
2024-04-23,497.823486328125
2024-04-24,497.58721923828125
2024-04-25,495.69696044921875
2024-04-26,500.3930969238281
2024-04-29,502.16522216796875
2024-04-30,494.2103576660156
2024-05-01,492.60552978515625
2024-05-02,497.2131042480469
2024-05-03,503.3762512207031
2024-05-06,508.5744934082031
2024-05-07,509.1357116699219
2024-05-08,509.1849060058594
2024-05-09,512.1187133789062
2024-05-10,512.7783813476562
2024-05-13,512.8472900390625
2024-05-14,515.2003173828125
2024-05-15,521.5799560546875
2024-05-16,520.5068359375
2024-05-17,521.255126953125
2024-05-20,521.8557739257812
2024-05-21,523.1355590820312
2024-05-22,521.6292724609375
2024-05-23,517.819091796875
2024-05-24,521.2453002929688
2024-05-28,521.609619140625
2024-05-29,517.9569091796875
2024-05-30,514.52099609375
2024-05-31,519.2073974609375
2024-06-03,519.6306762695312
2024-06-04,520.2114868164062
2024-06-05,526.3942260742188
2024-06-06,526.384521484375
2024-06-07,525.7445068359375
2024-06-10,527.3689575195312
2024-06-11,528.6390380859375
2024-06-12,532.9807739257812
2024-06-13,534.053955078125
2024-06-14,534.37890625
2024-06-17,538.6318969726562
2024-06-18,540.00048828125
2024-06-20,538.5335083007812
2024-06-21,537.8115234375
2024-06-24,536.063232421875
2024-06-25,538.1275634765625
2024-06-26,538.7991943359375
2024-06-27,539.6485595703125
2024-06-28,537.5250244140625
2024-07-01,538.6312866210938
2024-07-02,542.256103515625
2024-07-03,544.6759643554688
2024-07-05,547.81689453125
2024-07-08,548.4490356445312
2024-07-09,548.9823608398438
2024-07-10,554.4146728515625
2024-07-11,549.6342163085938
2024-07-12,553.1010131835938
2024-07-15,554.6221313476562
2024-07-16,557.9111328125
2024-07-17,550.088623046875
2024-07-18,545.8611450195312
2024-07-19,542.2363891601562
2024-07-22,547.8267211914062
2024-07-23,546.9674682617188
2024-07-24,534.57177734375
2024-07-25,531.7864990234375
2024-07-26,537.7423095703125
2024-07-29,538.0584106445312
2024-07-30,535.3323364257812
2024-07-31,544.0339965820312
2024-08-01,536.3298950195312
2024-08-02,526.3443603515625
2024-08-05,511.0152893066406
2024-08-06,515.7266235351562
2024-08-07,512.2794799804688
2024-08-08,524.1220092773438
2024-08-09,526.43310546875
2024-08-12,526.7098388671875
2024-08-13,535.3717651367188
2024-08-14,537.0608520507812
2024-08-15,546.2662353515625
2024-08-16,547.4909057617188
2024-08-19,552.7257690429688
2024-08-20,551.826904296875
2024-08-21,553.7232666015625
2024-08-22,549.3773193359375
2024-08-23,555.2147216796875
2024-08-26,553.8912353515625
2024-08-27,554.6517333984375
2024-08-28,551.4317626953125
2024-08-29,551.4812622070312
2024-08-30,556.7456665039062
2024-09-03,545.288330078125
2024-09-04,544.1722412109375
2024-09-05,542.8488159179688
2024-09-06,533.7125244140625
2024-09-09,539.6880493164062
2024-09-10,542.0387573242188
2024-09-11,547.5995483398438
2024-09-12,552.212158203125
2024-09-13,555.09619140625
2024-09-16,555.9160766601562
2024-09-17,556.1431884765625
2024-09-18,554.4937133789062
2024-09-19,563.9558715820312
2024-09-20,562.9810180664062
2024-09-23,564.3877563476562
2024-09-24,566.002685546875
2024-09-25,564.7543334960938
2024-09-26,566.993408203125
2024-09-27,566.1710815429688
2024-09-30,568.4398803710938
2024-10-01,563.3475952148438
2024-10-02,563.5853271484375
2024-10-03,562.5549926757812
2024-10-04,567.6671142578125
2024-10-07,562.53515625
2024-10-08,567.8553466796875
2024-10-09,571.78857421875
2024-10-10,570.7879028320312
2024-10-11,574.2058715820312
2024-10-14,578.9019775390625
2024-10-15,574.4041137695312
2024-10-16,576.9006958007812
2024-10-17,576.9502563476562
2024-10-18,579.1694946289062
2024-10-21,578.2183837890625
2024-10-22,577.9112548828125
2024-10-23,572.630615234375
2024-10-24,573.8690795898438
2024-10-25,573.6708984375
2024-10-28,575.4443359375
2024-10-29,576.3756103515625
2024-10-30,574.6319580078125
2024-10-31,563.367431640625
2024-11-01,565.7450561523438
2024-11-04,564.5264892578125
2024-11-05,571.3526000976562
2024-11-06,585.5596313476562
2024-11-07,590.0872802734375
2024-11-08,592.6434326171875
2024-11-11,593.2080688476562
2024-11-12,591.3653564453125
2024-11-13,591.6526489257812
2024-11-14,587.8482055664062
2024-11-15,580.3186645507812
2024-11-18,582.6964721679688
2024-11-19,584.8265380859375
2024-11-20,585.024658203125
2024-11-21,588.1652221679688
2024-11-22,589.9882202148438
2024-11-25,591.9895629882812
2024-11-26,595.0806274414062
2024-11-27,593.2774658203125
2024-11-29,596.9629516601562
2024-12-02,598.0328979492188
2024-12-03,598.3102416992188
2024-12-04,602.0255126953125
2024-12-05,601.0347900390625
2024-12-06,602.1741333007812
2024-12-09,599.0731811523438
2024-12-10,597.2106323242188
2024-12-11,601.8274536132812
2024-12-12,598.7264404296875
2024-12-13,598.6076049804688
2024-12-16,601.16357421875
2024-12-17,598.686767578125
2024-12-18,580.8438110351562
2024-12-19,580.6654052734375
2024-12-20,587.6398315429688
2024-12-23,591.1588134765625
2024-12-24,597.7294921875
2024-12-26,597.7693481445312
2024-12-27,591.4768676757812
2024-12-30,584.7271728515625
2024-12-31,582.5999145507812
2025-01-02,581.16845703125
2025-01-03,588.43505859375
2025-01-06,591.8247680664062
2025-01-07,585.134765625
2025-01-08,585.9896850585938
2025-01-10,577.0430908203125
2025-01-13,577.937744140625
2025-01-14,578.7329711914062
2025-01-15,589.2601318359375
2025-01-16,588.1268920898438
2025-01-17,594.0316162109375
2025-01-21,599.4691162109375
2025-01-22,602.8389892578125
2025-01-23,606.1293334960938
2025-01-24,604.35986328125
2025-01-27,595.81103515625
2025-01-28,600.930419921875
2025-01-29,598.2365112304688
2025-01-30,601.4473266601562
2025-01-31,598.2464599609375
2025-02-03,594.2205200195312
2025-02-04,598.2066650390625
2025-02-05,600.6321411132812
2025-02-06,602.7197265625
2025-02-07,597.2026977539062
2025-02-10,601.2584228515625
2025-02-11,601.7157592773438
2025-02-12,599.7772827148438
2025-02-13,606.1094360351562
2025-02-14,606.0796508789062
2025-02-18,607.8590087890625
2025-02-19,609.2904663085938
2025-02-20,606.755615234375
2025-02-21,596.3776245117188
2025-02-24,593.663818359375
2025-02-25,590.71142578125
2025-02-26,591.0096435546875
2025-02-27,581.5759887695312
2025-02-28,590.6517944335938
2025-03-03,580.3036499023438
2025-03-04,573.4346313476562
2025-03-05,579.5978393554688
2025-03-06,569.309326171875
2025-03-07,572.5001831054688
2025-03-10,557.2513427734375
2025-03-11,552.6189575195312
2025-03-12,555.551513671875
2025-03-13,548.1456909179688
2025-03-14,559.4680786132812
2025-03-17,563.7823486328125
2025-03-18,557.688720703125
2025-03-19,563.762451171875
2025-03-20,562.1321411132812
2025-03-21,562.317626953125
2025-03-24,572.3878784179688
2025-03-25,573.7637939453125
2025-03-26,566.9140625
2025-03-27,565.4085083007812
2025-03-28,554.0221557617188
2025-03-31,557.7411499023438
2025-04-01,559.3164672851562
2025-04-02,562.8560791015625
2025-04-03,535.1180419921875
2025-04-04,503.7906494140625
2025-04-07,502.893310546875
2025-04-08,495.0166015625
2025-04-09,547.0029296875
2025-04-10,523.0337524414062
2025-04-11,532.3661499023438
2025-04-14,537.5308837890625
2025-04-15,536.0253295898438
2025-04-16,524.1105346679688
2025-04-17,524.8583374023438
2025-04-21,512.3652954101562
2025-04-22,525.6959228515625
2025-04-23,533.841796875
2025-04-24,545.07861328125
2025-04-25,549.0169677734375
2025-04-28,549.226318359375
2025-04-29,552.6860961914062
2025-04-30,552.9054565429688
2025-05-01,556.8238525390625
2025-05-02,565.0894165039062
2025-05-05,561.8489990234375
2025-05-06,557.1528930664062
2025-05-07,559.4959716796875
2025-05-08,563.3944702148438
2025-05-09,562.6765747070312
2025-05-12,581.2716064453125
2025-05-13,585.1102905273438
2025-05-14,585.8580932617188
2025-05-15,588.7196044921875
2025-05-16,592.4485473632812
2025-05-19,593.0966186523438
2025-05-20,591.1025390625
2025-05-21,581.1419677734375
2025-05-22,581.371337890625
2025-05-23,577.4030151367188
2025-05-27,589.4075927734375
2025-05-28,585.9976196289062
2025-05-29,588.310791015625
2025-05-30,587.6527709960938
2025-06-02,590.9629516601562
2025-06-03,594.3330078125
2025-06-04,594.1734619140625
2025-06-05,591.3019409179688
2025-06-06,597.3740234375
2025-06-09,597.9124145507812
2025-06-10,601.3023681640625
2025-06-11,599.5874633789062
2025-06-12,601.9703979492188
2025-06-13,595.2402954101562
2025-06-16,600.903564453125
2025-06-17,595.768798828125
2025-06-18,595.6790161132812
2025-06-20,594.280029296875
2025-06-23,600.1500244140625
2025-06-24,606.780029296875
2025-06-25,607.1199951171875
2025-06-26,611.8699951171875
2025-06-27,614.9099731445312
2025-06-30,617.8499755859375
2025-07-01,617.6500244140625
2025-07-02,620.4500122070312
2025-07-03,625.3400268554688
2025-07-07,620.6799926757812
2025-07-08,620.3400268554688
2025-07-09,624.0599975585938
2025-07-10,625.8200073242188
2025-07-11,623.6199951171875
2025-07-14,624.8099975585938
2025-07-15,622.1400146484375
2025-07-16,624.219970703125
2025-07-17,628.0399780273438
2025-07-18,627.5800170898438
2025-07-21,628.77001953125
2025-07-22,628.8599853515625
2025-07-23,634.2100219726562
2025-07-24,634.4199829101562
2025-07-25,637.0999755859375
2025-07-28,636.9400024414062
2025-07-29,635.260009765625
2025-07-30,634.4600219726562
2025-07-31,632.0800170898438
2025-08-01,621.719970703125
2025-08-04,631.1699829101562
2025-08-05,627.969970703125
2025-08-06,632.780029296875
2025-08-07,632.25
2025-08-08,637.1799926757812
2025-08-11,635.9199829101562
2025-08-12,642.6900024414062
2025-08-13,644.8900146484375
2025-08-14,644.9500122070312
2025-08-15,643.4400024414062
2025-08-18,643.2999877929688
2025-08-19,639.8099975585938
2025-08-20,638.1099853515625
2025-08-21,635.5499877929688
2025-08-22,645.3099975585938
2025-08-25,642.469970703125
2025-08-26,645.1599731445312
